id,name,price,category,link,image,description,source
4365,"GoodHome Bossa Nova Grey Plain Stone effect Vinyl tile, Pack of 7",23.40,Self adhesive vinyl tiles,https://www.diy.com/departments/goodhome-bossa-nova-grey-plain-stone-effect-vinyl-tile-pack-of-7/5059340221618_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-dark-grey-tile-stone-effect-self-adhesive-vinyl-tile-pack-of-7~3663602563310_02bq?wid=284&hei=284,Not water resistantPeel & stickNot resistant to slippingNo adhesive requiredNot suitable for underfloor heatingGuarantee - 5 yearsFeatures and benefitsThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Not suitable for conservatories,BQ
4366,"D-C-Fix Floor covering Grey Oak Wood effect Tiles, Pack of 11",15.30,Self adhesive vinyl tiles,https://www.diy.com/departments/d-c-fix-floor-covering-grey-oak-wood-effect-tiles-pack-of-11/4007386684738_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-bossa-nova-grey-plain-stone-effect-vinyl-tile-pack-of-7~5059340221632_21c?wid=284&hei=284,"Update your floor with this peel and stick vinyl flooring that is functional and easy to lay. A simple and cost effective way to update the style of your interior spaces without compromising on quality.Suitable for Splash areasPeel & stickSplashproofNo adhesive requiredStatutory guaranteeFeatures and benefitsCan be applied over flat existing tiled and wooden floorsEasy to cut - score and snapWipe clean, water resistant surfaceNo need for professional fitter or special toolsInstant transformation on a budget1 pack of 11 tiles covers 1sqm",BQ
4367,"D-C-Fix Terrazzo White Patterned Stone effect Tiles, Pack of 11",15.30,Self adhesive vinyl tiles,https://www.diy.com/departments/d-c-fix-terrazzo-white-patterned-stone-effect-tiles-pack-of-11/4007386348579_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-c-fix-floor-covering-grey-oak-wood-effect-tiles-pack-of-11~4007386684738_01i_bq?wid=284&hei=284,"Update your floor with this peel and stick vinyl flooring that is functional and easy to lay. A simple and cost effective way to update the style of your interior spaces without compromising on quality.Suitable for Splash areasPeel & stickSplashproofNo adhesive requiredStatutory guaranteeFeatures and benefitsCan be applied over flat existing tiled and wooden floorsEasy to cut - score and snapWipe clean, water resistant surfaceNo need for professional fitter or special toolsInstant transformation on a budget1 pack of 11 tiles covers 1sqm",BQ
4368,"D-C-Fix Grey & white Geometric Tile effect Vinyl tile, Pack of 11",15.30,Self adhesive vinyl tiles,https://www.diy.com/departments/d-c-fix-grey-white-geometric-tile-effect-vinyl-tile-pack-of-11/4007386346957_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-c-fix-terrazzo-white-patterned-stone-effect-tiles-pack-of-11~4007386348579_01i_bq?wid=284&hei=284,"D-C-Fix peel and stick floor tiles are an easy to use, self-adhesive floor covering. The tiles are ideal for updating a small light use area like a cloakroom, utility room, bathroom, or porch. Each pack contains 11 vinyl tiles.Peel & stickSplashproofStatutory guaranteeFeatures and benefitsIdeal for light use rooms to create a featureEasy to apply, simply peel off the backing and fix in placeCan be used over any flat hard clean surfaceEasy to wipe clean",BQ
4369,"GoodHome Grey Parquet effect Self adhesive Vinyl tile, Pack of 13",14.52,Self adhesive vinyl tiles,https://www.diy.com/departments/goodhome-grey-parquet-effect-self-adhesive-vinyl-tile-pack-of-13/3663602563242_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-c-fix-grey-white-geometric-tile-effect-vinyl-tile-pack-of-11~4007386346957_01i_bq?wid=284&hei=284,Peel & stickWater resistantFeatures and benefitsUpdate your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple and cost effective way to update the style of your interior spaces.The tile pattern imitates a classic grey parquet wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+),BQ
4370,"D-C-Fix Floor covering Grey Rustic Oak Wood effect Tile, Pack of 11",15.30,Self adhesive vinyl tiles,https://www.diy.com/departments/d-c-fix-floor-covering-grey-rustic-oak-wood-effect-tile-pack-of-11/4007386346773_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-grey-parquet-effect-self-adhesive-vinyl-tile-pack-of-13~3663602563242_01i?wid=284&hei=284,"Update your floor with this peel and stick vinyl flooring that is functional and easy to lay. A simple and cost effective way to update the style of your interior spaces without compromising on quality.Suitable for Splash areasPeel & stickSplashproofNo adhesive requiredStatutory guaranteeFeatures and benefitsCan be applied over flat existing tiled and wooden floorsEasy to cut - score and snapWipe clean, water resistant surfaceNo need for professional fitter or special toolsInstant transformation on a budget1 pack of 11 tiles covers 1sqm",BQ
4371,"GoodHome Bossa Nova Beige Plain Stone effect Vinyl tile, Pack of 7",23.40,Self adhesive vinyl tiles,https://www.diy.com/departments/goodhome-bossa-nova-beige-plain-stone-effect-vinyl-tile-pack-of-7/5059340221625_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-c-fix-floor-covering-grey-rustic-oak-wood-effect-tile-pack-of-11~4007386346773_01i_bq?wid=284&hei=284,Not water resistantNot resistant to slippingNo adhesive requiredNot suitable for underfloor heatingGuarantee - 5 yearsFeatures and benefitsThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Not suitable for conservatories,BQ
4372,15 Sq M Pack Garage Flooring Bubble Finish Vinyl Tiles & Doorway Trim 8mm Thick,310.00,Self adhesive vinyl tiles,https://www.diy.com/departments/15-sq-m-pack-garage-flooring-bubble-finish-vinyl-tiles-doorway-trim-8mm-thick/5056577898323_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-bossa-nova-beige-plain-stone-effect-vinyl-tile-pack-of-7~5059340221625_21c?wid=284&hei=284,"Everyday Vinyl Floor Tiles at Trade Price Deals are a high-quality, durable, yet great value solution for your home. Popular in garages, workshops, sheds, home gyms, or offices - our everyday flooring is quick and simple to lay (no sub-floor preparation required!) and come in a bubble and grain finishes, with edge pieces available separately.Suitable for Heavy traffic & splash areasWater resistantNo adhesive required5 years guaranteeFeatures and benefitsCovers 15 square metresKit contains 60 tiles & 6 edge pieces8mm thick PVCResistant to oil and waterTile dimensions 483w x 483d mm5 year guarantee!Can be laid loose - no sub floor preparation requiredAnti-slip tiles insulate your floor",BQ
4373,30 Sq M Pack Garage Flooring Bubble Finish Vinyl Tiles & Doorway Trim 8mm Thick,525.00,Self adhesive vinyl tiles,https://www.diy.com/departments/30-sq-m-pack-garage-flooring-bubble-finish-vinyl-tiles-doorway-trim-8mm-thick/5056622203867_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/15-sq-m-pack-garage-flooring-bubble-finish-vinyl-tiles-doorway-trim-8mm-thick~5056577898323_01c_MP?wid=284&hei=284,"Everyday Vinyl Floor Tiles at Trade Price Deals are a high-quality, durable, yet great value solution for your home. Popular in garages, workshops, sheds, home gyms, or offices - our everyday flooring is quick and simple to lay (no sub-floor preparation required!) and come in a bubble and grain finishes, with edge pieces available separately.Suitable for Heavy traffic & splash areasWater resistantNo adhesive required5 years guaranteeFeatures and benefitsCovers 30 square metresKit contains 120 tiles & 12 edge pieces8mm thick PVCResistant to oil and waterTile dimensions 483w x 483d mm5 year guarantee!Can be laid loose - no sub floor preparation requiredAnti-slip tiles insulate your floor",BQ
4374,30 Sq M Pack Garage Flooring Grain Finish Vinyl Tiles & Doorway Trim 8mm Thick,525.00,Self adhesive vinyl tiles,https://www.diy.com/departments/30-sq-m-pack-garage-flooring-grain-finish-vinyl-tiles-doorway-trim-8mm-thick/5056622203850_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/30-sq-m-pack-garage-flooring-bubble-finish-vinyl-tiles-doorway-trim-8mm-thick~5056622203867_01c_MP?wid=284&hei=284,"Everyday Vinyl Floor Tiles at Trade Price Deals are a high-quality, durable, yet great value solution for your home. Popular in garages, workshops, sheds, home gyms, or offices - our everyday flooring is quick and simple to lay (no sub-floor preparation required!) and come in a bubble and grain finishes, with edge pieces available separately.Suitable for Heavy traffic & splash areasWater resistantNo adhesive required5 years guaranteeFeatures and benefitsCovers 30 square metresKit contains 120 tiles & 12 edge pieces8mm thick PVCResistant to oil and waterTile dimensions 483w x 483d mm5 year guarantee!Can be laid loose - no sub floor preparation requiredAnti-slip tiles insulate your floor",BQ
4375,5 Sq M Pack Garage Flooring Bubble Finish Vinyl Tiles & Doorway Trim 8mm Thick,120.00,Self adhesive vinyl tiles,https://www.diy.com/departments/5-sq-m-pack-garage-flooring-bubble-finish-vinyl-tiles-doorway-trim-8mm-thick/5056577898293_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/30-sq-m-pack-garage-flooring-grain-finish-vinyl-tiles-doorway-trim-8mm-thick~5056622203850_01c_MP?wid=284&hei=284,"Everyday Vinyl Floor Tiles at Trade Price Deals are a high-quality, durable, yet great value solution for your home. Popular in garages, workshops, sheds, home gyms, or offices - our everyday flooring is quick and simple to lay (no sub-floor preparation required!) and come in a bubble and grain finishes, with edge pieces available separately.Suitable for Heavy traffic & splash areasWater resistantNo adhesive required5 years guaranteeFeatures and benefitsCovers 5 square metresKit contains 20 tiles & 2 edge pieces8mm thick PVCResistant to oil and waterTile dimensions 483w x 483d mm5 year guarantee!Can be laid loose - no sub floor preparation requiredAnti-slip tiles insulate your floor",BQ
4376,10 Sq M Pack Garage Flooring Grain Finish Vinyl Tiles & Doorway Trim 8mm Thick,225.00,Self adhesive vinyl tiles,https://www.diy.com/departments/10-sq-m-pack-garage-flooring-grain-finish-vinyl-tiles-doorway-trim-8mm-thick/5056577819205_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/5-sq-m-pack-garage-flooring-bubble-finish-vinyl-tiles-doorway-trim-8mm-thick~5056577898293_01c_MP?wid=284&hei=284,"Everyday Vinyl Floor Tiles at Trade Price Deals are a high-quality, durable, yet great value solution for your home. Popular in garages, workshops, sheds, home gyms, or offices - our everyday flooring is quick and simple to lay (no sub-floor preparation required!) and come in a bubble and grain finishes, with edge pieces available separately.Suitable for Heavy traffic & splash areasWater resistantNo adhesive required5 years guaranteeFeatures and benefitsCovers 10 square metresKit contains 40 tiles & 4 edge pieces8mm thick PVCResistant to oil and waterTile dimensions 483w x 483d mm5 year guarantee!Can be laid loose - no sub floor preparation requiredAnti-slip tiles insulate your floor",BQ
4449,"Colours Vinyl rolls Light grey Wood effect Sheet vinyl, 6m²",65.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-light-grey-wood-effect-sheet-vinyl-6m-/5059340259284_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-light-grey-wood-effect-sheet-vinyl-6m-~5059340259284_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis elegant wood design gloss vinyl sheet will give a stylish, traditional look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4450,"Colours Vinyl rolls Natural Herringbone Wood effect Vinyl Flooring, 4m²",43.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-natural-herringbone-wood-effect-vinyl-flooring-4m-/5059340259291_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-light-grey-wood-effect-sheet-vinyl-6m-~5059340259284_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis fishbone wood design gloss vinyl sheet will give a stylish, modern look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4451,"Colours Vinyl rolls Black & grey Mosaic Tile effect Vinyl Flooring, 4m²",53.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-black-grey-mosaic-tile-effect-vinyl-flooring-4m-/5059340262802_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-natural-herringbone-wood-effect-vinyl-flooring-4m-~5059340259291_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a comtemporary look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4452,"Colours Vinyl rolls Dark grey Wood effect Sheet vinyl, 4m²",43.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-dark-grey-wood-effect-sheet-vinyl-4m-/5059340258157_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-black-grey-mosaic-tile-effect-vinyl-flooring-4m-~5059340262802_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis elegant wood design gloss vinyl sheet will give a stylish, rustic look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4453,"Colours Vinyl rolls Natural Herringbone Wood effect Vinyl Flooring, 6m²",65.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-natural-herringbone-wood-effect-vinyl-flooring-6m-/5059340259321_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-dark-grey-wood-effect-sheet-vinyl-4m-~5059340258157_36c_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis fishbone wood design gloss vinyl sheet will give a stylish, modern look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4454,"Colours Vinyl rolls Orange, light blue & grey Mosaic Tile effect Vinyl Flooring, 4m²",53.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-orange-light-blue-grey-mosaic-tile-effect-vinyl-flooring-4m-/5059340259741_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-natural-herringbone-wood-effect-vinyl-flooring-6m-~5059340259321_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a rustic look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4455,"Colours Vinyl rolls Light grey Wood effect Sheet vinyl, 4m²",43.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-light-grey-wood-effect-sheet-vinyl-4m-/5059340258225_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-orange-light-blue-grey-mosaic-tile-effect-vinyl-flooring-4m-~5059340259741_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis elegant wood design gloss vinyl sheet will give a stylish, traditional look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4456,"Colours Vinyl rolls Teal & black Mosaic Tile effect Vinyl Flooring, 4m²",53.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-teal-black-mosaic-tile-effect-vinyl-flooring-4m-/5059340259697_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-light-grey-wood-effect-sheet-vinyl-4m-~5059340258225_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a traditional look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4457,"Colours Vinyl rolls Grey Stone effect Sheet vinyl, 4m²",48.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-grey-stone-effect-sheet-vinyl-4m-/5059340260648_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-teal-black-mosaic-tile-effect-vinyl-flooring-4m-~5059340259697_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis grey slate tile effect vinyl sheet will give a stylish, modern look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4458,"Colours Vinyl rolls Slate Stone effect Vinyl Flooring, 4m²",48.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-slate-stone-effect-vinyl-flooring-4m-/5059340259604_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-grey-stone-effect-sheet-vinyl-4m-~5059340260648_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis black slate tile effect vinyl sheet will give a stylish, modern look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4459,"Colours Vinyl rolls Grey Stone effect Sheet vinyl, 6m²",72.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-grey-stone-effect-sheet-vinyl-6m-/5059340260655_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-slate-stone-effect-vinyl-flooring-4m-~5059340259604_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis grey slate tile effect vinyl sheet will give a stylish, modern look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4460,"Colours Vinyl rolls Teal & black Mosaic Tile effect Vinyl Flooring, 6m²",79.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-teal-black-mosaic-tile-effect-vinyl-flooring-6m-/5059340259734_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-grey-stone-effect-sheet-vinyl-6m-~5059340260655_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a traditional look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4461,"Colours Vinyl rolls White & black Mosaic Tile effect Vinyl Flooring, 6m²",79.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-white-black-mosaic-tile-effect-vinyl-flooring-6m-/5059340262796_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-teal-black-mosaic-tile-effect-vinyl-flooring-6m-~5059340259734_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a comtemporary look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4461,Black & White Laminate Flooring,90.72,Sheet vinyl,https://www.homebase.co.uk/black-white-laminate-flooring/12806911.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12806911-1344831968474780.jpg,"Transform a room with this statement-making black and white laminate flooring. The mix of patterns makes for an eye-catching display and the monochrome design adds stop-you-in-your-tracks appeal. It promises to add a real punch of personality to your space. Durable and impact-resistant, this quality laminate wood flooring is easy to install, using the quick click system.Laminate flooring is highly resilient so it's great for heavy traffic areas. It's also perfect for kitchens and bathrooms as it doesn't absorb as much moisture as wooden floors. More affordable and easier to clean than real wood flooring, laminate is a great choice. Produced with high-quality EPL-Laminate, which is environmentally friendly. This product is not available for delivery in Northern Ireland",Homebase
4462,"Colours Vinyl rolls White & black Mosaic Tile effect Vinyl Flooring, 4m²",53.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-white-black-mosaic-tile-effect-vinyl-flooring-4m-/5059340260679_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-white-black-mosaic-tile-effect-vinyl-flooring-6m-~5059340262796_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a comtemporary look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4463,"Colours Vinyl rolls Honey Wood effect Sheet vinyl, 4m²",43.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-honey-wood-effect-sheet-vinyl-4m-/5059340258843_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-white-black-mosaic-tile-effect-vinyl-flooring-4m-~5059340260679_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis elegant wood design gloss vinyl sheet will give a stylish, traditional look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4464,"Colours Vinyl rolls Honey Wood effect Sheet vinyl, 6m²",65.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-honey-wood-effect-sheet-vinyl-6m-/5059340258782_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-honey-wood-effect-sheet-vinyl-4m-~5059340258843_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis elegant wood design gloss vinyl sheet will give a stylish, traditional look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4465,"Colours Vinyl rolls Black & grey Mosaic Tile effect Vinyl Flooring, 6m²",79.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-black-grey-mosaic-tile-effect-vinyl-flooring-6m-/5059340260761_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-honey-wood-effect-sheet-vinyl-6m-~5059340258782_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a comtemporary look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4466,"Colours Vinyl rolls Dark grey Wood effect Sheet vinyl, 6m²",65.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-dark-grey-wood-effect-sheet-vinyl-6m-/5059340258164_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-black-grey-mosaic-tile-effect-vinyl-flooring-6m-~5059340260761_04c_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis elegant wood design gloss vinyl sheet will give a stylish, rustic look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4467,"Colours Vinyl rolls Slate Stone effect Vinyl Flooring, 6m²",72.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-slate-stone-effect-vinyl-flooring-6m-/5059340259635_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-dark-grey-wood-effect-sheet-vinyl-6m-~5059340258164_36c_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis black slate tile effect vinyl sheet will give a stylish, modern look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4468,"Colours Vinyl rolls Orange, light blue & grey Mosaic Tile effect Vinyl Flooring, 6m²",79.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-orange-light-blue-grey-mosaic-tile-effect-vinyl-flooring-6m-/5059340259772_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-slate-stone-effect-vinyl-flooring-6m-~5059340259635_04c_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis mosaic tile effect vinyl sheet will give a rustic look to your room . It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4469,"Colours Vinyl rolls Blue & grey Wood effect Vinyl Flooring, 4m²",48.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-blue-grey-wood-effect-vinyl-flooring-4m-/5059340259376_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-orange-light-blue-grey-mosaic-tile-effect-vinyl-flooring-6m-~5059340259772_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis playful wood design in 3 colours vinyl sheet will give a stylish, contemporary look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in EuropeMade in Europe",BQ
