id,name,price,category,link,image,description,source
2983,Saxby Accent LED Plinth Light Kit - Pack Of 10 - Daylight White - Stainless Steel,38,LED Decking lights,https://www.wickes.co.uk/Saxby-Accent-LED-Plinth-Light-Kit---Pack-Of-10---Daylight-White---Stainless-Steel/p/190803,https://media.wickes.co.uk/is/image/wickes/P2876_190803_00?$normal$,"Pack of 10 stainless steel LED plinth lights. Omits ambient daylight white lighting which is ideal for kitchen plinths and skirting boards.Easy-to-follow fitting instructions Includes 10 white LED lights Transformer, connector and cables included To fit this product you will need a drill & 12mm drill bit Fixings included Compatible with Capsule  LED module bulb ",Wickes
2984,First Choice Lighting Set of 10 30mm Black IP67 Cool White LED Plinth Decking Kit,24.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-black-ip67-cool-white-led-plinth-decking-kit/5056367113520_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-coldstrip-brushed-stainless-steel-mains-powered-neutral-white-led-round-deck-light-pack-of-10~5059340323183_01c_bq?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant black polypropylene heads with ultra bright cool white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 5WTotal Lumen: 80LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 1mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverShatter resistantWaterproofDustproof",BQ
2985,First Choice Lighting Set of 20 15mm Stainless Steel IP67 Cool White LED Plinth Decking Kit,35.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-20-15mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit/0710560388578_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-black-ip67-cool-white-led-plinth-decking-kit~5056367113520_01c_MP?wid=284&hei=284,"Set of 20 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright cool white LEDs. Ideal for outdoor or indoor, walkways, stairs and kitchen.Each kit comes complete with all necessary cables and driver:20 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 4WTotal Lumen: 20LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 15mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 12mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2986,First Choice Lighting Set of 10 30mm Black IP67 Warm White LED Plinth Decking Kit,24.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-black-ip67-warm-white-led-plinth-decking-kit/5056367113513_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-20-15mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit~0710560388578_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant black polypropylene heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 5WTotal Lumen: 40LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 1mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mmNon-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverShatter resistantWaterproofDustproof",BQ
2987,First Choice Lighting Set of 10 30mm Stainless Steel IP67 Warm White LED Plinth Decking Kit,23.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit/0710560388554_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-black-ip67-warm-white-led-plinth-decking-kit~5056367113513_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 5WTotal Lumen: 40LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2988,First Choice Lighting Set of 10 30mm Stainless Steel IP67 Cool White LED Plinth Decking Kit,23.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit/0710560386871_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit~0710560388554_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright cool white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 5WTotal Lumen: 80LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2989,First Choice Lighting Set of 20 30mm Stainless Steel IP67 RGB Colour Changing LED Plinth Decking Kit,84.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-20-30mm-stainless-steel-ip67-rgb-colour-changing-led-plinth-decking-kit/0710560386789_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit~0710560386871_01c_MP?wid=284&hei=284,"Set of 20 LED Contemporary outdoor garden IP67 rated waterproof polished stainless steel and clear PC plinth & deck kit.This remote control RGB decking light kit is the ideal choice for adding a touch of colour to any outside or indoor space including decking areas and walkways; style and functionality combined with exceptionally low power consumptionEach RGB colour changing kit comes complete with all necessary cables, controller and driver:20 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x RGB remote controller (battery included)1 x 12V Indoor plug-in driver1 x In-line remote control module (with 2 x 50cm connecting cables)5 metre extension lead from remote control module to first headLight source: Integrated LED chipColour temperature: RGBTotal Wattage: 10WClass 3The RF (remote frequency) remote controller has a maximum range of 10m from the remote control module, though this can be affected by walls and other solid objectsThis kit has 7 colours, 22 dynamic modes, 5 levels of brightness & 10 levels of flashing and colour changing modes to choose from. The demo mode is a great way of seeing them all and choosing the most suitable effect for your needsWalk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.DimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofDimmableRGB Remote Controlradio-controlledCan be Walked Over",BQ
2990,First Choice Lighting Set of 20 15mm Stainless Steel IP67 RGB Colour Changing LED Plinth Decking Kit,74.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-20-15mm-stainless-steel-ip67-rgb-colour-changing-led-plinth-decking-kit/0611056477427_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-20-30mm-stainless-steel-ip67-rgb-colour-changing-led-plinth-decking-kit~0710560386789_01c_MP?wid=284&hei=284,"Set of 20 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with RGB colour changing LEDs.This remote control RGB decking light kit is the ideal choice for adding a touch of colour to any outside or indoor space including decking areas and walkways; style and functionality combined with exceptionally low power consumptionEach RGB colour changing kit comes complete with all necessary cables, controller and driver:20 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x RGB remote controller (battery included)1 x 12V Indoor plug-in driver1 x In-line remote control module (with 2 x 50cm connecting cables)5 metre extension lead from remote control module to first headLight source: Integrated LED chipColour temperature: RGBTotal Wattage: 10WClass 3The RF (remote frequency) remote controller has a maximum range of 10m from the remote control module, though this can be affected by walls and other solid objectsThis kit has 7 colours, 22 dynamic modes, 5 levels of brightness & 10 levels of flashing and colour changing modes to choose from. The demo mode is a great way of seeing them all and choosing the most suitable effect for your needsWalk over ratedProduct dimensions: Dia: 15mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 12mmMinimum cavity depth: 35mm Warranty: 2 Years.DimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofDimmableRGB Remote Controlradio-controlledCan be Walked Over",BQ
2991,First Choice Lighting Set of 10 45mm Stainless Steel IP67 Warm White LED Plinth Decking Kit,27.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-45mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit/5056367114503_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-20-15mm-stainless-steel-ip67-rgb-colour-changing-led-plinth-decking-kit~0611056477427_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchen.Each kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 5WTotal Lumen: 120LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 45mm Ht: 27mm Projection: 0.4mmCut out dimensions: Dia: 32mmMinimum cavity depth: 35mmWarranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2992,First Choice Lighting Set of 30 30mm Stainless Steel IP67 Warm White LED Plinth Decking Kit,55.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-30-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit/0710560388622_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-45mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit~5056367114503_01c_MP?wid=284&hei=284,"Set of 30 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:30 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first head - with splitter to run 2 x daisy chains of 15 heads each. If all heads were connected in a single daisy chain, it is possible there would be a drop in brightness towards the end of the chainLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 15WTotal Lumen: 240LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2993,First Choice Lighting Set of 8 30mm Polycarbonate IP67 Warm White LED Plinth Decking Kit with Dusk til Dawn Photocell Sensor,24.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-8-30mm-polycarbonate-ip67-warm-white-led-plinth-decking-kit-with-dusk-til-dawn-photocell-sensor/5056367114572_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-30-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit~0710560388622_01c_MP?wid=284&hei=284,"Set of 8 round waterproof and corrosion resistant polycarbonate heads with ultra bright warm white LEDs.Comes with In-Line Dusk til Dawn Photocell SensorIdeal for outdoor or indoor, walkways, stairs and kitchenSuperb value fitting. With it's full polycarbonate fascias, unlike the standard stainless steel decking kits, these heads emit light from the entire fascia, creating a beautiful glowing effectEach kit comes complete with all necessary cables and driver:8 x IP67 LED lights, each with 55cm total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 5V Indoor plug-in driver3 metre extension lead from plug to first head1 x IP67 Dusk til Dawn photocell sensor - 30 lux on 30 lux off - this will turn your LED kit on when it is dark and turn it off when it is light. If combined with our splitter cable accessory, then 2 x sensors will be required, one for each split set of lights.Light source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 2.4WTotal Lumen: 32LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 20mm Projection: 2mmCut out dimensions: Dia: 24mmMinimum cavity depth: 30mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsAuto on/offWeather ProofCan be Walked OverShatter resistantWaterproof",BQ
2994,First Choice Lighting Set of 10 30mm Stainless Steel IP67 RGB Colour Changing LED Plinth Decking Kit,54.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-stainless-steel-ip67-rgb-colour-changing-led-plinth-decking-kit/0710560388547_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-8-30mm-polycarbonate-ip67-warm-white-led-plinth-decking-kit-with-dusk-til-dawn-photocell-sensor~5056367114572_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with RGB colour changing LEDs.This remote control RGB decking light kit is the ideal choice for adding a touch of colour to any outside or indoor space including decking areas and walkways; style and functionality combined with exceptionally low power consumptionEach RGB colour changing kit comes complete with all necessary cables, controller and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x RGB remote controller (battery included)1 x 12V Indoor plug-in driver1 x In-line remote control module (with 2 x 50cm connecting cables)5 metre extension lead from remote control module to first headLight source: Integrated LED chipColour temperature: RGBTotal Wattage: 5WClass 3The RF (remote frequency) remote controller has a maximum range of 10m from the remote control module, though this can be affected by walls and other solid objectsThis kit has 7 colours, 22 dynamic modes, 5 levels of brightness & 10 levels of flashing and colour changing modes to choose from. The demo mode is a great way of seeing them all and choosing the most suitable effect for your needsWalk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.DimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofDimmableRGB Remote Controlradio-controlledCan be Walked Over",BQ
2995,First Choice Lighting Set of 20 45mm Stainless Steel IP67 Cool White LED Plinth Decking Kit,44.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-20-45mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit/0710560388608_BQ.prd,https://media.diy.com/is/image/Kingfisher/blooma-hattan-silver-effect-solar-powered-blue-led-decking-light-pack-of-6~3663602893103_02bq?wid=284&hei=284,"Set of 20 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright cool white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:20 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 10WTotal Lumen: 240LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 45mm Ht: 27mm Projection: 0.4mmCut out dimensions: Dia: 32mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2996,First Choice Lighting Set of 10 60mm Stainless Steel IP67 Cool White LED Plinth Decking Kit,36.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-60mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit/0611056477458_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-20-45mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit~0710560388608_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright cool white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 10WTotal Lumen: 240LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 60mm Ht: 27mm Projection: 0.4mmCut out dimensions: Dia: 45mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
2997,Steinel DL Vario Quattro S LED Ceiling Light Motion Sensor 4 Detection Zones Ourdoor Sensor Light Warm White Softlight,145,LED Decking lights,https://www.diy.com/departments/steinel-dl-vario-quattro-s-led-ceiling-light-motion-sensor-4-detection-zones-ourdoor-sensor-light-warm-white-softlight/4007841035440_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-60mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit~0611056477458_01c_MP?wid=284&hei=284,"Detects precisely where you want it to.
The LED ceiling light with precise detection. The four infrared sensors can be mechanically adjusted in each direction from 2 to 8 m to suit any need. 360° all-round detection is ideally suited for optimum adjustment to the local situation, e.g. carports and porches. The light diffuser also acts as the sensor lens - a patented world first. The ceiling light provides 1000 lm of illumination at an output of 9,8 W and can be mounted at heights of up to 6 m, including a convenient night light function (10%) at twilight.

Up to 80% energy saving
The savings apply in comparison to using a conventional LED light without motion detector with the same power for an average of 10 hours of continuous light a day. In comparison, the STEINEL LED light with motion detector only lights up for an average of 2 hours at night because the light is only switched on when movement is detected.Non-dimmableGuarantee - 3 yearsComes with Mounting AccessoriesPurpose-Ceiling Light, e.g. for carports and porchesFeatures and benefitsSensor-switched ceiling light providing reliable 360° all-round detectionSensor detection zone in four directions thanks to four individually adjustable and invisible infrared sensorsPatented HDPE cover also serves as sensor lens and allows ideal light diffusionIncl. soft light start, 4 h manual override option, 10% basic light level functionImpact-resistant (IK07) and weather resistant (IP54) for outdoors",BQ
2998,Solalite LED Solar Deck Light Colour Changing (4 Pack),18.05,LED Decking lights,https://www.diy.com/departments/solalite-led-solar-deck-light-colour-changing-4-pack-/5054667360828_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/steinel-dl-vario-quattro-s-led-ceiling-light-motion-sensor-4-detection-zones-ourdoor-sensor-light-warm-white-softlight~4007841035440_01c_MP?wid=284&hei=284,"This pack of 4 Solalite LED outdoor solar garden deck lights takes all the hassle out of installing lights in your decking area.
During the day, the solar panel converts the suns energy and stores it in the rechargeable battery. At night, the solar garden light turns on automatically using the stored solar energy cycling between red, green and blue to produce a stunning colourful display.
They don't just have to be used for decking, they can also be used for path lighting or ground lights. Use several of them as unobtrusive flower bed lights, or line pathways with them to make your garden instantly feel more welcoming.
Top-quality durable stainless steel construction allows lights to be walked on without damage occurring when installed on decking or paths.
Solar lights don’t require any wiring and are ready to install as soon as you've found a space for them. As they are powered by the sun, they are environmentally friendly as well.
Please note: Solar LED lighting is dependent on the amount of sunlight they get each day. The run time will be reduced during non-summer months as charge times are reduced by hours of daylight and light strength.Guarantee - StatutoryFeatures and benefitsSolar garden deck lights takes all the hassle out of installing lights in your decking area. Easy to install with long life colour changing LED light.Freestanding, solar powered lightsEasy to install, no wiringSuper bright long life multi-coloured LED light",BQ
2998,Colour Changing LED Flex Strip Light 4 pack,40,LED Decking lights,https://www.homebase.co.uk/colour-changing-led-flex-strip-light-4-pack/12813232.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12813232-5945007397520337.jpg,"The Multi-coloured LED Flex Strip Light illuminates light to a small area with minimal design that won't intrude. They're perfect for highlighting areas, such as display cabinets and signage with a colour range adding the perfect touch. 4 x 30cm light strips Remote control for convenience",Homebase
2999,First Choice Lighting Set of 20 30mm Stainless Steel IP67 Warm White LED Plinth Decking Kit,41.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-20-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit/0710560388592_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/solalite-led-solar-deck-light-colour-changing-4-pack-~5054667360828_01c_MP?wid=284&hei=284,"Set of 20 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright warm white LEDs. Ideal for outdoor or indoor, walkways, stairs and kitchen.Each kit comes complete with all necessary cables and driver:20 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 10WTotal Lumen: 160LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
3000,First Choice Lighting Set of 10 30mm Black IP67 Warm White LED Plinth Decking Kit with Dusk til Dawn Photocell Sensor,34.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-black-ip67-warm-white-led-plinth-decking-kit-with-dusk-til-dawn-photocell-sensor/5056367113537_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-20-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit~0710560388592_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant black polypropylene heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchen.Each kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation.1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W.1 x IP67 Dusk til Dawn photocell sensor - 30 lux on 30 lux off - this will turn your LED kit on when it is dark and turn it off when it is light.If combined with our splitter cable accessory, then 2 x sensors will be required, one for each split set of lights.5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 5WTotal Lumen: 40LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 1mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mmNon-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsAuto on/offWeather ProofCan be Walked OverShatter resistantWaterproof",BQ
3001,GoodHome Dodson Matt Black Integrated LED Outdoor Ground light (D)180mm,40,LED Decking lights,https://www.diy.com/departments/goodhome-dodson-matt-black-integrated-led-outdoor-ground-light-d-180mm/5059340323107_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-black-ip67-warm-white-led-plinth-decking-kit-with-dusk-til-dawn-photocell-sensor~5056367113537_01c_MP?wid=284&hei=284,"These modern LED recessed ground lights are perfect for lighting up your outdoor space.Without dusk-to-dawn sensorFittings & fixings includedGuarantee - 5 yearsComes with 1 x cutter guide (ground)Features and benefitsA durable recessed light perfect for lighting up walls, walkways and other features around the garden.A 40˚ degree adjustment angleAn LED recessed ground light ideal for lighting driveways and gardens",BQ
3001,North Outdoor Wall Light - Black,45,LED Decking lights,https://www.homebase.co.uk/north-outdoor-wall-light-black/13794242.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13794242-1474957105187460.jpg,A simple nautical inspired exterior wall light in a matt black finish. Pair with our filament LED lamps for an authentic timeless look. Textured matt black and clear glass Product material: Stainless steel and glass Dimmable Bulb required: 10W LED E27,Homebase
3001,Hecta Bar Light - Matt Black,39,LED Decking lights,https://www.wickes.co.uk/Hecta-Bar-Light---Matt-Black/p/237084,https://media.wickes.co.uk/is/image/wickes/GPID_5000002851_00?$normal$,"The Hecta Bar Light Matt Black is a modern stylish design with a matt black finish. Ideal for use in living rooms, dining rooms, bedrooms, bathrooms and kitchens, this IP44 rated light is suitable for bathrooms and is supplied with fixings included.Adjustable heads 1 x GU10 LED bulb required Suitable for indoor use only. Suitable for use in bathroom zones 1 and 2 Fixings included IP44 rated ",Wickes
4737,"Blooma Naturally rounded Brown Decorative stones, Large 22.5kg Bag",8,"Stone, gravel & chippings",https://www.diy.com/departments/blooma-naturally-rounded-brown-decorative-stones-large-22-5kg-bag/3663602727125_BQ.prd,https://media.diy.com/is/image/Kingfisher/blooma-naturally-rounded-brown-decorative-stones-large-22-5kg-bag~3663602727125_01bq?wid=284&hei=284,"This Brown decorative stone can be used for paths, patios & driveways to aid moisture retention in soil and keep weeds at bay.Features and benefitsFor paths, patios and drivewaysCan be used as a decorative finish on garden bordersIdeal as a decorative plant pot topperCan help to reduce surface water flooding as rainwater can flow throughProduct may vary in colourProduct may vary in colourCoverage - 0.3m² at 30 mm thick",BQ
