product,price,category,link,image,description
DeWalt DCB118-GB 18/54V Li-Ion XR Multi-Voltage Fast Charger,£59.99,Power Tool Batteries & Chargers,https://www.screwfix.com/p/dewalt-dcb118-gb-18-54v-li-ion-xr-multi-voltage-fast-charger/7334p,https://media.screwfix.com/is/image/ae235/7334P_P?$autoprodblock$,Compact size for easy storing. LED indicators communicate the battery charge status. Can be wall-mounted for a secure and tidy workspace. Compatible with DeWalt XR 18 and 54V FlexVolt batteries.Charges 18/54V Batteries Wall-Mountable 
Evolution R255SMS 255mm  Electric Single-Bevel Sliding Multi material Sliding Mitre Saw 220-240V,£169.99,Power Saws,https://www.screwfix.com/p/evolution-r255sms-255mm-electric-single-bevel-sliding-multi-material-sliding-mitre-saw-220-240v/1062x,https://media.screwfix.com/is/image/ae235/1062X_P?$autoprodblock$,"Compound mitre saw supplied with a multifunction TCT blade that can easily cut through wood, aluminium, plastic and steel, even if nails are still embedded in the material. The multipurpose blade cuts cleanly and leaves no burrs on steel. Easy to assemble and use, as the laser cutting guide helps get the highest possible accuracy. The supplied clamp also keeps the workpiece in place.2000W Max. Cross Cut: 300 x 80mm 24-Tooth Multi-Material TCT Blade Included Trench Cutting Facility Die-Cast Aluminium Base Soft Start Dust Extraction Facility Workpiece Clamp Spindle Lock Electronic Brake "
Milwaukee M18 BJS-0 18V Li-Ion   Cordless Jigsaw - Bare,£119.99,Power Saws,https://www.screwfix.com/p/milwaukee-m18-bjs-0-18v-li-ion-cordless-jigsaw-bare/479fj,https://media.screwfix.com/is/image/ae235/479FJ_P?$autoprodblock$,Versatile and powerful jigsaw with 5-stage pendulum action delivers precise and fast cutting. A detachable soft shoe protects the cut material during use and a tool-free FixTec system allows for easy blade changes. Keyless bevel facility on the base plate allows for adjustment between 0-45°.5-Stage Pendulum Orbit Action Variable Speed Quick-Release Blade Change Dust Ejection Facility Die-Cast Aluminium Base All-Metal Gearing Trigger Switch Rubber Overmould Grip LED Work Light Does Not Include Battery or Charger 
Makita HS6601 1050W 165mm  Electric Circular Saw 240V,£79.99,Power Saws,https://www.screwfix.com/p/makita-hs6601-1050w-165mm-electric-circular-saw-240v/639fx,https://media.screwfix.com/is/image/ae235/639FX_P?$autoprodblock$,"Compact circular saw with dust nozzle. Includes guide rule, TCT blade and hex wrench.1050W Max. Cut: 54.5mm 10-Tooth TCT Blade Aluminium Base & Aluminium Guard No Brake No Riving Knife Required Trigger Switch Spindle Lock Parallel Fence Soft Start "
Milwaukee M18 CCS66-0 FUEL 190mm 18V Li-Ion  Brushless Cordless Circular Saw - Bare,£179.99,Power Saws,https://www.screwfix.com/p/milwaukee-m18-ccs66-0-fuel-190mm-18v-li-ion-brushless-cordless-circular-saw-bare/685fj,https://media.screwfix.com/is/image/ae235/685FJ_P?$autoprodblock$,"High performance circular saw with a large 66mm cutting capacity. Powerstate brushless motor delivers high power, extended motor life and more cuts per charge. RedLink Plus intelligence system delivers advanced digital overload protection and enhances performance under load. The saw blade is mounted on the right of the saw keeping the extracted dust away whilst working. Compatible with Milwaukee M18 batteries.Max. Cut: 66mm 24-Tooth TCT Blade Magnesium Alloy Base & Magnesium Guard Electronic Brake Without Riving Knife Trigger Switch Spindle Lock Adjustable Parallel Fence LED Work Light Does Not Include Battery or Charger "
Evolution R185CCSL240 1200W 185mm  Electric Multi-Material Circular Saw 220-240V,£54.99,Power Saws,https://www.screwfix.com/p/evolution-r185ccsl240-1200w-185mm-electric-multi-material-circular-saw-220-240v/285fj,https://media.screwfix.com/is/image/ae235/285FJ_P?$autoprodblock$,"Utilises Evolution multipurpose cutting technology to cut mild steel, non-ferrous metals, wood, plastic and wood with embedded nails using the same blade. When cutting mild steel the saw produces no heat, no burrs and virtually no sparks. Cuts are clean and cool to touch, creating an instant workable finish. Lines of machine direct air flow to clear cutting area. Guard spring is housed internally to prevent damage and debris ingress, to ensure safety.1200W Max. Cut: 64mm 16-Tooth Multi-Material TCT Blade Included Cast Aluminium Base & Die-Cast Aluminium Guard Electronic Brake No Riving Knife Required Lock-Off Switch Spindle Lock Guide Fence Hard Start "
DeWalt DCS391 165mm 18V Li-Ion XR  Cordless Circular Saw - Bare,£109.99,Power Saws,https://www.screwfix.com/p/dewalt-dcs391-165mm-18v-li-ion-xr-cordless-circular-saw-bare/23296,https://media.screwfix.com/is/image/ae235/23296_P?$autoprodblock$,"The DeWalt DCS391 XR circular saw is ideal for working on MDF, plywood and timber and features a 24-tooth TCT blade that can deliver bevel cuts up to 50°. The all-metal gearbox gives added durability, while the hex key lets you make any quick on-the-job tweaks. Safety features include an electric brake and lock-off switch. The DeWalt DCS391 XR's light weight of just 3.5kg and its compact dimensions mean it's comfortable to handle and easily portable, making it ideal for both the professional and home woodworker.Max. Cut: 55mm 24-Tooth TCT Blade Cast Magnesium Base & Cast Magnesium Guard Electronic Brake Without Riving Knife Lock-Off Switch Spindle Lock Rip Fence Without Work Light Does Not Include Battery or Charger "
Titan TTB794MSW 210mm  Electric Single-Bevel Sliding Sliding Mitre Saw 240V,£99.99,Power Saws,https://www.screwfix.com/p/titan-ttb794msw-210mm-electric-single-bevel-sliding-sliding-mitre-saw-240v/881kp,https://media.screwfix.com/is/image/ae235/881KP_P?$autoprodblock$,"Sliding mitre saw with 48-tooth TCT blade operates at a speed of 5000rpm to work through large quantities of material at a fast pace. Adjustable saw with 5 pre-set mitre stops to the left and a bevel of up to 45° to choose the angle most suited to the task. Supplied with a dust bag, extension arms and a hex key for adjustments.1500W Max. Cross Cut: 60 x 310mm 48-Tooth TCT Blade Trench Cutting Facility Aluminium Base Hard Start Dust Bag Workpiece Clamp Spindle Lock No Brake "
DeWalt DCS367N-XJ 18V Li-Ion XR Brushless Cordless Reciprocating Saw - Bare,£169.98,Power Saws,https://www.screwfix.com/p/dewalt-dcs367n-xj-18v-li-ion-xr-brushless-cordless-reciprocating-saw-bare/3811t,https://media.screwfix.com/is/image/ae235/3811T_P?$autoprodblock$,Compact reciprocating saw with brushless motor that delivers power and improves run time without compromising ergonomics. Lever-actuated 4-position blade clamp. Compatible with the DeWalt 18V battery system.Variable Speed Quick-Release Blade Change Single-Position Shoe Electronic Brake Rubber-Coated Grip All-Metal Gearbox LED Work Light Does Not Include Battery or Charger 
DeWalt DCS331N 18V Li-Ion XR  Cordless Jigsaw - Bare,£119.98,Power Saws,https://www.screwfix.com/p/dewalt-dcs331n-18v-li-ion-xr-cordless-jigsaw-bare/63581,https://media.screwfix.com/is/image/ae235/63581_P?$autoprodblock$,"Powerful jigsaw with keyless blade change, anti-scratch base cover and rubber-coated grip. Supplied with dust port. Compatible with DeWalt XR Li-ion batteries.3-Stage Pendulum Action Single-Speed Variable Tool-Free Blade Change Dust Blower Facility Die-Cast Aluminium Base All-Metal Gearing Lock-Off Switch Rubber-Coated Grip Without Work Light Does Not Include Battery or Charger "
Makita DHS680Z 165mm 18V Li-Ion LXT Brushless Cordless Circular Saw - Bare,£169.98,Power Saws,https://www.screwfix.com/p/makita-dhs680z-165mm-18v-li-ion-lxt-brushless-cordless-circular-saw-bare/8373j,https://media.screwfix.com/is/image/ae235/8373J_P?$autoprodblock$,High efficiency circular saw with brushless motor. Compact and lightweight design. Features automatic speed control to ensure optimum performance is delivered when under load. Built-in dust blower clears the cutting line of debris. Makita XPT system protects against dust and water ingress in harsh weather conditions.Max. Cut: 57mm 24-Tooth TCT Blade Included Die-Cast Magnesium Base & Die-Cast Magnesium Guard Electronic Brake No Riving Knife Required Trigger Switch Spindle Lock Rip Fence Twin LED Work Lights Does Not Include Battery or Charger 
Makita DJV180Z 18V Li-Ion LXT  Cordless Jigsaw - Bare,£149.99,Power Saws,https://www.screwfix.com/p/makita-djv180z-18v-li-ion-lxt-cordless-jigsaw-bare/88581,https://media.screwfix.com/is/image/ae235/88581_P?$autoprodblock$,Orbital-action jigsaw with LED work light. Accepts standard bayonet fitting blades and Makita 18V Li-ion batteries.3-Stage Orbital Action Variable Speed Tool-Free Blade Change Dust Extraction Facility Die-Cast Aluminium Base & Chip Cover All-Metal Gearbox Lock-Off Switch Soft-Grip Handle LED Work Light Does Not Include Battery or Charger 
Makita DJR186Z 18V Li-Ion LXT  Cordless Reciprocating Saw - Bare,£114.99,Power Saws,https://www.screwfix.com/p/makita-djr186z-18v-li-ion-lxt-cordless-reciprocating-saw-bare/8334r,https://media.screwfix.com/is/image/ae235/8334R_P?$autoprodblock$,Durable cordless reciprocating saw cuts mild steel pipe up to 130mm. Crank mechanism delivers high cutting efficiency. Trigger switch with lock-off lever and variable speed to provide control. Ergonomically-designed handle with rubber overmould. Makita XPT system (Extreme Protection Technology) protects from water and dust ingress when used in harsh weather conditions. Easy access carbon brushes for simple brush replacement. Compatible with Makita 18V LXT batteries.Variable Speed Tool-Free Blade Change Single-Position Shoe Electronic Brake Rubber Overmould Grip All-Metal Gearbox Without Work Light Lock-Off Trigger Switch Replaceable Carbon Brushes Does Not Include Battery or Charger 
Makita DSS611Z 165mm 18V Li-Ion LXT  Cordless Circular Saw - Bare,£129.99,Power Saws,https://www.screwfix.com/p/makita-dss611z-165mm-18v-li-ion-lxt-cordless-circular-saw-bare/60898,https://media.screwfix.com/is/image/ae235/60898_P?$autoprodblock$,"The Makita DSS611Z LXT circular saw comes with a durable 16-tooth TCT blade for precision cutting across plywood, MDF and timber, and bevel cuts of up to 50°. The guide rule gives an accurate finish to parallel cuts and the tool's light weight of 3.1kg and soft-grip handle make it comfortable to use even on long jobs. Safety features include a spindle lock and riving knife to prevent kickback while cutting. The Makita DSS611Z is compatible with all Makita 18V LXT lithium batteries.Max. Cut: 57mm 16-Tooth TCT Blade Die-Cast Aluminium Base & Steel Guard No Brake Riving Knife Trigger Switch Spindle Lock Parallel Rip Fence Without Work Light Does Not Include Battery or Charger "
Erbauer ERB690CSW 185mm  Electric Plunge Saw 240V,£179.99,Power Saws,https://www.screwfix.com/p/erbauer-erb690csw-185mm-electric-plunge-saw-240v/3875p,https://media.screwfix.com/is/image/ae235/3875P_P?$autoprodblock$,"Powerful plunge saw ideal for sizing down work, sink cut-outs in kitchen worktops and trimming doors. Features a scribing function for splinter-free cuts and will cut 16mm close to a wall, allowing floorboards to be cut in place. Switch lock mode with constant speed during use and anti-kickback. Supplied with 2 x 700mm rails with fine track adjust and lock, and a pair of F-clamps.1400W Max. Cut Depth: 67mm 48-Tooth TCT Blade 6-Speed Electronic Brake Close to Wall Cut: 16mm Dust Extraction Port: 35mm Includes 2 x Rails Replaceable Carbon Brushes 3 Year Manufacturer's Guarantee (T&Cs Apply) "
DeWalt DWS773-GB 216mm  Electric Single-Bevel Sliding Compound Mitre Saw 240V,£224.99,Power Saws,https://www.screwfix.com/p/dewalt-dws773-gb-216mm-electric-single-bevel-sliding-compound-mitre-saw-240v/9008j,https://media.screwfix.com/is/image/ae235/9008J_P?$autoprodblock$,"Tough, durable, compact and powerful sliding compound mitre saw. 250mm slide capacity. Features a highly durable back fence, mitre detents and bevel stops to provide accuracy on repeated cuts over the life of the saw. Carry handles for easy transportation. Compatible with DeWalt Airlock. Suitable for cutting wood only. Supplied with blade.1300W Max. Cross Cut: 250 x 62mm 30-Tooth TCT Blade Without Trench Cutting Facility Aluminium Base Soft Start Dust Extraction Facility Workpiece Clamp Spindle Lock Electronic Brake "
DeWalt DWE7485-GB 210mm  Electric Table Saw 240V,£499.99,Power Saws,https://www.screwfix.com/p/dewalt-dwe7485-gb-210mm-electric-table-saw-240v/368kj,https://media.screwfix.com/is/image/ae235/368KJ_P?$autoprodblock$,"High-powered electric table saw with pinion fence system and dual rack. Fence system provides 610mm of rip capacity. Ideal for cutting flooring to size, building fitted units, sizing timber for joinery and cutting plinths.1850W Brush Motor Max. Cut Depth: 65mm 24-Tooth Blade Included Aluminium Table Multi-Function Fence Dust Extraction Facility Reduced Speed Under Load No Brake Hard Start Replaceable Carbon Brushes "
Titan TTB763TAS 254mm  Electric Table Saw 220-240V,£129.99,Power Saws,https://www.screwfix.com/p/titan-ttb763tas-254mm-electric-table-saw-220-240v/958hf,https://media.screwfix.com/is/image/ae235/958HF_P?$autoprodblock$,"Carbide-tipped saw blade for general purpose cutting. Includes extension tables for increased support on large cuts. Rear table extension provides additional work area support. Heavy duty steel stand is lightweight yet durable. Supplied with TCT saw blade, blade wrench, blade cover and dust extraction hose.1500W Brush Motor Max. Cut Depth: 80mm 40-Tooth TCT Blade Sheet Metal Table Rip Fence & Mitre Guide Dust Extraction Facility Constant Speed Under Load Electronic Brake Hard Start Replaceable Carbon Brushes "
Titan TTB795MSW 210mm  Electric Single-Bevel  Compound Mitre Saw 240V,£64.98,Power Saws,https://www.screwfix.com/p/titan-ttb795msw-210mm-electric-single-bevel-compound-mitre-saw-240v/149kp,https://media.screwfix.com/is/image/ae235/149KP_P?$autoprodblock$,Powerful compound mitre saw designed to produce precise cuts every time. Compact size and lightweight aluminium base for portability and comfortable use.1400W Max. Cross Cut: 55 x 120mm 40-Tooth TCT Blade Trench Cutting Facility Aluminium Base Hard Start Dust Bag Workpiece Clamp Spindle Lock Electronic Brake 
DeWalt DCS570N-XJ 184mm 18V Li-Ion XR Brushless Cordless Circular Saw - Bare,£189.99,Power Saws,https://www.screwfix.com/p/dewalt-dcs570n-xj-184mm-18v-li-ion-xr-brushless-cordless-circular-saw-bare/497hg,https://media.screwfix.com/is/image/ae235/497HG_P?$autoprodblock$,Delivers the same power and benefits as a corded saw but without the cable. Overmoulded handle for improved grip and ergonomics. Supplied with 24-tooth TCT blade.Max. Cut: 64mm 24-Tooth TCT Blade Aluminium Base & Aluminium & Plastic Guard Brake Without Riving Knife Lock-Off Switch Spindle Lock Parallel Fence LED Work Light Does Not Include Battery or Charger 
Erbauer EJS750 750W  Electric Jigsaw 220-240V,£59.98,Power Saws,https://www.screwfix.com/p/erbauer-ejs750-750w-electric-jigsaw-220-240v/874fx,https://media.screwfix.com/is/image/ae235/874FX_P?$autoprodblock$,4-stage pendulum action jigsaw suitable for use with metal or wood applications. Overcurrent protection. Supplied with carry case.750W 4-Stage Pendulum Action 6-Speed Tool-Free Blade Change Dust Extraction Facility Aluminium Base ABS Gearbox Lock-On Trigger Switch Speed Control Dial Rubber Overmould Grip 
Makita DTW300Z 18V Li-Ion LXT Brushless Cordless Impact Wrench - Bare,£159.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dtw300z-18v-li-ion-lxt-brushless-cordless-impact-wrench-bare/145kj,https://media.screwfix.com/is/image/ae235/145KJ_P?$autoprodblock$,"Cordless 18V impact wrench powered by Makita’s LXT lithium battery platform. Powerful brushless motor provides impressive rotation and gives a maximum fastening torque of 330Nm. Features max, hard, medium and soft impact power modes to suit different applications in both forward and reverse. Auto-stop mode offers 3 reaction times, which include instant stop when detecting the first impact blow for connecting scaffold elements and a stop time of approximately one second after the first impact blow for temporarily attaching steel beams, in both forward and reverse rotation. Other features include twin LED work lights, soft-grip ergonomic handle, variable speed trigger and XPT Extreme Protection Technology for protection against dust and water.Max. Torque: 330Nm 1/2"" Square Drive 3-Speed Variable & Reverse All-Metal Gearbox Electronic Brake Soft-Grip Rubber Handle Twin LED Work Lights Brushless Motor Does Not Include Battery or Charger "
DeWalt DCF787D2T-SFGB 18V 2 x 2.0Ah Li-Ion XR Brushless Cordless Impact Driver,£144.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/dewalt-dcf787d2t-sfgb-18v-2-x-2-0ah-li-ion-xr-brushless-cordless-impact-driver/489hp,https://media.screwfix.com/is/image/ae235/489HP_P?$autoprodblock$,Brushless motor delivers more run-time over brushed motors. Compact and lightweight design fits into tight areas. Ergonomic comfort-grip handle provides ideal balance and tool control.2 x 2.0Ah Li-Ion Batteries 90min Charge Time Max. Torque: 170Nm 6.35mm Hex Tool Holder Variable Speed Fan-Cooled Motor All-Metal Gearing Electronic Brake Soft-Grip Handle LED Work Light 
Milwaukee M18 FMTIW2F12-502X FUEL 18V 2 x 5.0Ah Li-Ion RedLithium Brushless Cordless Impact Wrench,£379.98,Impact Drivers & Wrenches,https://www.screwfix.com/p/milwaukee-m18-fmtiw2f12-502x-fuel-18v-2-x-5-0ah-li-ion-redlithium-brushless-cordless-impact-wrench/995kr,https://media.screwfix.com/is/image/ae235/995KR_P?$autoprodblock$,"Compact ½"" impact wrench powered by RedLithium battery pack, Powerstate brushless motor and RedLink Plus intelligence system, delivering outstanding power, run time and durability. Features 4-mode drive control, allowing for application-specific torque as well as a bright, shadowless LED. Flexible battery system compatible with all Milwaukee M18 batteries. Supplied with heavy duty Dynacase.2 x 5.0Ah Li-Ion Batteries 59min Charge Time Max. Torque: 880Nm 1/2"" Square Drive Hog Ring 4-Speed All-Metal Gearbox Rubber Overmould Grip LED Work Light Brushless Motor "
DeWalt DCF899HN-XJ 18V Li-Ion XR Brushless Cordless Impact Wrench - Bare,£169.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/dewalt-dcf899hn-xj-18v-li-ion-xr-brushless-cordless-impact-wrench-bare/4660j,https://media.screwfix.com/is/image/ae235/4660J_P?$autoprodblock$,"High torque, heavy duty impact wrench. Features a powerful 3-function fan-cooled brushless motor designed for heavy duty fastening applications. Also features a bright white LED with flashlight functionality and delay feature for improved visibility. Suitable for small metal constructions, automotive applications, anchoring support jacks, angles and many more.Max. Torque: 950Nm 1/2"" Square Drive Hog Ring 3-Speed Variable All-Metal Gearing Manual Friction Brake Soft-Grip Handle LED Work Light Brushless Motor Fan-Cooled Motor Does Not Include Battery or Charger "
DeWalt DCF787M2T-GB 18V 2 x 4.0Ah Li-Ion XR Brushless Cordless Impact Driver,£199.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/dewalt-dcf787m2t-gb-18v-2-x-4-0ah-li-ion-xr-brushless-cordless-impact-driver/963hp,https://media.screwfix.com/is/image/ae235/963HP_P?$autoprodblock$,Variable speed fan-cooled brushless motor with all-metal gearing.2 x 4.0Ah Li-Ion Batteries 100min Charge Time Max. Torque: 170Nm 6.35mm Hex Tool Holder Variable Speed Fan-Cooled Motor All-Metal Gearing Electronic Brake Soft-Grip Handle LED Work Light 
Makita DTW1002Z 18V Li-Ion LXT Brushless Cordless Impact Wrench  - Bare,£229.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dtw1002z-18v-li-ion-lxt-brushless-cordless-impact-wrench-bare/843xj,https://media.screwfix.com/is/image/ae235/843XJ_P?$autoprodblock$,"High torque cordless impact wrench with ½” square driving shank and brushless motor. Compact and lightweight design. With variable speed control, this impact wrench can loosen a bolt tightened to a torque of 1600 Nm. Equipped with an easy to operate push type forward and reverse rotation change switch, 3x variable speed settings and reverse, twin LED job light and electric brake. Standard bolt capacity M12 to M30. High tensile bolt capacity M10 to M24.Max. Torque: 1000Nm 1/2"" Square Drive 3-Speed Variable & Reverse All-Metal Gearbox Electronic Brake Soft-Grip Handle Twin LED Work Lights Brushless Motor Does Not Include Battery or Charger "
Makita DTD153Z 18V Li-Ion LXT Brushless Cordless Impact Driver - Bare,£129.98,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dtd153z-18v-li-ion-lxt-brushless-cordless-impact-driver-bare/1053v,https://media.screwfix.com/is/image/ae235/1053V_P?$autoprodblock$,"Compact impact driver with powerful brushless motor. Features variable speed control via trigger pressure and twin LED work lights with pre-glow and after-glow functions.Max. Torque: 170Nm 1/4"" Hex Tool Holder Single-Speed Variable & Reverse Fan-Cooled Motor All-Metal Gearbox Electronic Brake Rubber-Coated Grip Twin LED Work Lights Brushless Motor Does Not Include Battery or Charger "
Makita DTD156T001 18V 2 x 5.0Ah Li-Ion LXT  Cordless Impact Driver,£194.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dtd156t001-18v-2-x-5-0ah-li-ion-lxt-cordless-impact-driver/675xt,https://media.screwfix.com/is/image/ae235/675XT_P?$autoprodblock$,"Compact but lightweight impact driver, with variable speed control, delivering up to 2500rpm. Powered by an 18V Li-lon LXT slide-type battery to supply energy to the powerful 4-pole motor. Equipped with an aluminium hammer case, forward and reverse rotation, electric brake (for increased operator safety) and built-in LED worklight. Features battery protection circuit designed to protect the battery from damages due to overheating, over-discharge and overload current. Standard bolt M5-M14, high strength bolt M5-M12, machine screw M4-M8 and coarse thread screw 22-125mm. Not compatible with G-Series batteries.2 x 5.0Ah Li-Ion Batteries 135min Charge Time Max. Torque: 155Nm 1/4"" Hex Tool Holder Variable Speed & Reverse Fan-Cooled Motor All-Metal Gearbox Electronic Brake Rubber-Coated Grip LED Work Light "
Makita DTD156Z 18V Li-Ion LXT  Cordless Impact Driver - Bare,£99.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dtd156z-18v-li-ion-lxt-cordless-impact-driver-bare/498jj,https://media.screwfix.com/is/image/ae235/498JJ_P?$autoprodblock$,Compact design and ergonomic rubber soft-grip handle allow for comfortable use. Powerful 4-pole motor. Features a variable speed trigger and LED worklight with afterglow function. Ideal for all trade applications.Max. Torque: 155Nm 6.35mm Hex Tool Holder Variable Speed & Reverse Fan-Cooled Motor All-Metal Gearing Electronic Brake Soft-Grip Rubber Handle LED Work Light Replaceable Carbon Brushes Does Not Include Battery or Charger 
Erbauer EBID18LI 18V 1 x 2.0Ah Li-Ion EXT  Cordless Impact Driver,£59.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/erbauer-ebid18li-18v-1-x-2-0ah-li-ion-ext-cordless-impact-driver/954pp,https://media.screwfix.com/is/image/ae235/954PP_P?$autoprodblock$,"High torque impact driver with brushed motor and LED light for work in poorly lit areas. Part of the Erbauer EXT and EXT EliteCell, one battery system, running multiple tools for increased flexibility. Compatible with all Erbauer 18V EXT and EXT EliteCell batteries and chargers.1 x 2.0Ah Li-Ion Battery 60min Charge Time Max. Torque: 120Nm 6.35mm Hex Tool Holder Variable Speed Fan-Cooled Motor Nylon Gearbox Electronic Brake Soft-Grip Handle LED Work Light "
DeWalt DCF787N-SFXJ 18V Li-Ion XR Brushless Cordless Impact Driver - Bare,£109.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/dewalt-dcf787n-sfxj-18v-li-ion-xr-brushless-cordless-impact-driver-bare/767ph,https://media.screwfix.com/is/image/ae235/767PH_P?$autoprodblock$,"Cordless impact driver with brushless motor providing improved run time and durability by having less wearing parts and creating less heat, without wasting energy. Aluminium front housing provides greater heat dispersion, increasing motor life. Drop-in keyless hex driver allows for quick, one-handed bit fitting. LED work light provides illumination of workpiece.Max. Torque: 170Nm 6.35mm Hex Tool Holder Variable Speed Fan-Cooled Motor All-Metal Gearing Electronic Brake Soft-Grip Handle LED Work Light Brushless Motor Does Not Include Battery or Charger "
Makita DWR180Z 18V Li-Ion LXT  Cordless Ratchet Wrench - Bare,£114.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dwr180z-18v-li-ion-lxt-cordless-ratchet-wrench-bare/955xj,https://media.screwfix.com/is/image/ae235/955XJ_P?$autoprodblock$,"Cordless ratchet wrench, powered by an 18V LXT slide battery (not included), with variable speed controlled by trigger to match the speed to the application, ideal for fastening nuts on to threaded rod. Equipped with forward and reverse rotation, LED job light to illuminate the work area, electric brake for increased operator safety and easy to grip ergonomic design for increased control and comfort in use. Features lock-pin style rachet mechanism. By removing the socket adapter it can be converted to a pass-through ratchet wrench, ideal for tightening 13mm nuts onto long threaded bolts, such as a threaded rod. Battery protection circuit, designed to protect the battery from damage due to overheating, over-discharge and overload current. Not compatible with G-Series batteries. Supplied with 6.35mm (¼"") and 9.5mm (3/8"") square drive socket adaptors.Max. Torque: 47.5Nm 1/4"" Square Drive Variable Speed & Reverse Soft-Grip Handle Trigger Switch LED Work Light Non-Replaceable Carbon Brushes Electric Brake Does Not Include Battery or Charger "
Milwaukee M18 CBLID-0 18V Li-Ion  Brushless Cordless Impact Driver - Bare,£84.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/milwaukee-m18-cblid-0-18v-li-ion-brushless-cordless-impact-driver-bare/979fj,https://media.screwfix.com/is/image/ae235/979FJ_P?$autoprodblock$,"Compact with an all-metal gearbox and gears for durability and maximum torque. Features RedLink overload protection and 1-handed bit insert with retention lock. Bright LED for workspace illumination. Accepts Milwaukee M18 batteries.Max. Torque: 180Nm 1/4"" Hex Tool Holder Single-Speed Variable & Reverse Fan-Cooled Motor All-Metal Gearbox Electronic Brake Rubber Overmould Grip LED Work Light Brushless Motor Does Not Include Battery or Charger "
Milwaukee M18 FID2-0X FUEL 18V Li-Ion  Brushless Cordless Impact Driver - Bare,£129.98,Impact Drivers & Wrenches,https://www.screwfix.com/p/milwaukee-m18-fid2-0x-fuel-18v-li-ion-brushless-cordless-impact-driver-bare/451fj,https://media.screwfix.com/is/image/ae235/451FJ_P?$autoprodblock$,"Powerful with an all-metal gearbox and 3600rpm motor. Brushless technology for power and longer motor life. Features RedLink Plus overload protection and drive control for shifting into 4 different speed and torque settings. Supplied in a Dynacase.Max. Torque: 226Nm 1/4"" Hex Tool Holder 4-Speed Variable & Reverse Fan-Cooled Motor All-Metal Gearbox Electronic Brake Rubber Overmould Grip LED Work Light Brushless Motor Does Not Include Battery or Charger "
Makita DTW700Z 18V Li-Ion LXT Brushless Cordless Impact Wrench  - Bare,£209.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/makita-dtw700z-18v-li-ion-lxt-brushless-cordless-impact-wrench-bare/670xj,https://media.screwfix.com/is/image/ae235/670XJ_P?$autoprodblock$,"Brushless cordless impact wrench with ½” square drive hog ring. Compact and lightweight design. Features 4x variable speed settings, auto stop system, electric brake and twin LED job light. Standard bolt range M10 to M24.Max. Torque: 1000Nm 1/2"" Square Drive Hog Ring 4-Speed Variable All-Metal Gearbox Electronic Brake Soft-Grip Handle Twin LED Work Lights Brushless Motor Does Not Include Battery or Charger "
DeWalt DCF892P2T-GB 18V 2 x 5.0Ah Li-Ion XR Brushless Cordless Impact Wrench,£369.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/dewalt-dcf892p2t-gb-18v-2-x-5-0ah-li-ion-xr-brushless-cordless-impact-wrench/675xk,https://media.screwfix.com/is/image/ae235/675XK_P?$autoprodblock$,"Ultra-compact, 4-speed impact wrench with an efficient brushless motor and lightweight design. An optimised impact mechanism provides up to 1152N breakaway torque and 813Nm of fastening torque. Features rubber overmoulded grip, all-metal gearing and LED work light. A precision wrench mode prevents over-tightening in forward and nut run-off in reverse. Ideal for work in confined spaces. ½"" square drive with detent pin enables quick socket changes. Suppled with 2 x 5.0Ah batteries, charger and kitbox.2 x 5.0Ah Li-Ion Batteries 75min Charge Time Max. Torque: 812Nm 1/2"" Square Drive Detent Pin 4-Speed Variable & Reverse All-Metal Gearing Rubber Overmould Grip LED Work Light Brushless Motor "
DeWalt DCF922N-XJ 18V Li-Ion XR Brushless Cordless M20 Detent Pin Compact Impact Wrench - Bare,£169.99,Impact Drivers & Wrenches,https://www.screwfix.com/p/dewalt-dcf922n-xj-18v-li-ion-xr-brushless-cordless-m20-detent-pin-compact-impact-wrench-bare/376xk,https://media.screwfix.com/is/image/ae235/376XK_P?$autoprodblock$,"Compact 125mm impact wrench with variable 2-speed and reverse control. Brushless motor extends tool life. Lightweight design offers ease of use in confined areas and ½"" square drive with detent pin aids rapid socket changes. Features up to 609Nm breakaway torque and 406Nm fastening torque. Features all-metal gearing, rubber 'XR' overmould grip and LED work light with brightness control.Max. Torque: 406Nm 1/2"" Square Drive Detent Pin 2-Speed Variable & Reverse All-Metal Gearing Electronic Brake Rubber Overmould Grip LED Work Light Brushless Motor Does Not Include Battery or Charger "
